depth,velocity,width,velocity_type,measure
19.153780098771676,3.0854341442231092,2,medium,1
5.375358005054295,4.197116183745675,2,medium,2
10.188752158079296,2.1363877217518166,2,low,3
11.941889592679217,7.139131852029823,2,high,4
9.950602039927617,5.653197511727922,2,high,5
17.812161064473912,4.9403972358442845,2,medium,6
1.6342595426831394,9.432928587123751,2,high,7
2.9577826312743127,8.02755435728468,2,high,8
1.0792323728092015,3.44044462160673,2,medium,9
9.10395735828206,1.8968086081789808,2,low,10
19.20310576609336,9.580986867565661,2,high,11
18.732628288911656,4.480543800722807,2,medium,12
2.5858510523103178,7.6402595496736465,2,high,13
9.966908008325845,2.152678174781613,2,low,14
8.816486509749666,7.027652349369601,2,high,15
8.297645321115851,6.8593820565845816,2,high,16
18.72786649875343,2.8825636411784217,2,low,17
2.471763349836692,6.3239289812278,2,high,18
18.136404080782086,0.5875126391416415,2,low,19
8.880446309689432,9.518742454377934,2,high,20
18.61937573016621,7.3347660845611244,2,high,21
9.801494155544788,8.455356384790502,2,high,22
13.055973378708586,7.80432141837664,2,high,23
13.789705363102257,2.8618869568686933,2,low,24
1.4475710443221033,2.964191316301003,2,low,25
18.035770856309682,2.571672067185864,2,low,26
14.575196289690211,9.05734262978658,2,high,27
16.803237934364006,4.047703715902753,2,medium,28
15.611129839671776,9.48230832372792,2,high,29
11.588020767783746,0.9472537182969972,2,low,30
4.863563100807369,8.749051956576295,2,high,31
10.581953308545053,8.658359438204206,2,high,32
2.737697005737573,2.596927069593221,2,low,33
3.538324602181092,0.4446760664461181,2,low,34
19.21201242785901,1.7394760500639679,2,low,35
8.158909277291968,8.150429837871343,2,high,36
4.09784150402993,3.4201773624634373,2,medium,37
13.888427411904559,1.0333967751590536,2,low,38
12.579699048073962,0.9268466594861821,2,low,39
18.951434733578935,5.783197808032855,2,high,40
11.524396047228947,7.066533499746583,2,high,41
16.299142335541546,2.1478453498333696,2,low,42
12.591622583335266,5.540847385604866,2,high,43
18.199549475684762,9.570020917104557,2,high,44
13.051250769989565,3.147031071735546,2,medium,45
3.8633822668343782,2.3227274154545743,2,low,46
10.260981210274622,9.793021940696054,2,high,47
2.750448920764029,4.184547031903639,2,medium,48
4.82984671369195,1.925393995945342,2,low,49
9.646150233456865,3.184168720874004,2,medium,50
18.309612491866574,0.4109504788648337,2,low,51
1.8498751353472471,9.36729145613499,2,high,52
15.454645050689578,4.606855093827471,2,medium,53
6.156048420118168,5.37360731610097,2,high,54
14.749862589174882,2.79088143336121,2,low,55
7.6566538347397,7.996427547559142,2,high,56
5.583181184949353,8.464086679252796,2,high,57
5.347327686613426,1.393734004814178,2,low,58
2.847345730289817,4.880687774415128,2,medium,59
4.318882613442838,5.573300528828986,2,high,60
17.696576783200726,4.697346026380546,2,medium,61
2.0751292204950005,3.0081181236542762,2,medium,62
12.47544722724706,5.852860099915415,2,high,63
10.207449556794018,5.492216728581115,2,high,64
14.340089649660513,4.096895397175103,2,medium,65
3.7033006155397743,0.5349126996006817,2,low,66
15.396008003037423,5.528564393194392,2,high,67
18.922347949584946,1.8669674828648568,2,low,68
8.951210868777707,8.5143715870101,2,high,69
17.479929383145645,7.046113535109908,2,high,70
2.7158225218299776,1.6405738636385652,2,low,71
4.514843253185973,3.9572473033796998,2,medium,72
6.946338247973472,9.734076119679958,2,high,73
13.002074971562251,0.9966025260975584,2,low,74
12.807618829188868,6.364129646844231,2,high,75
16.138115804176778,9.544863108312711,2,high,76
3.902382521191612,9.097753803967498,2,high,77
1.3708697340916842,4.370903194998391,2,medium,78
13.266331607010216,1.2591217462904754,2,low,79
15.974372084019706,7.060224139061757,2,high,80
1.3881840107496828,9.312664767168462,2,high,81
14.10346461716108,0.929430669057183,2,low,82
5.827749060932547,6.008350923610851,2,high,83
10.107587070204318,7.2214302336331455,2,high,84
10.096377599751577,9.843285570782609,2,high,85
1.1879854230210185,4.703171186940744,2,medium,86
13.230788374785334,9.737565026106314,2,high,87
16.99687007209286,5.848206506669521,2,high,88
15.186346352333203,5.712543438700959,2,high,89
7.334761169506237,3.841561144590378,2,medium,90
7.968423404265195,4.561963876220397,2,medium,91
16.738796406658366,5.144743276550434,2,high,92
4.366219304036349,1.1257417232962326,2,low,93
11.230450210394338,4.330717975343577,2,medium,94
11.272122610593215,4.167756105284206,2,medium,95
10.616727926302701,5.892051303596236,2,high,96
4.87865821365267,8.2411026482936,2,high,97
13.019918111385778,6.346216035541147,2,high,98
9.03133323136717,4.511934328172356,2,medium,99
1.4506388488225639,6.795132519700564,2,high,100
